Jurisdiction,Subarea_ID,Subarea,Conversion
Bellevue,1,North Bellevue,med
Bellevue,2,Bridle Trails,med
Bellevue,3,Downtown,veryhigh
Bellevue,4,Wilburton,med
Bellevue,5,Crossroads,med
Bellevue,6,Northeast Bellevue,med
Bellevue,7,South Bellevue,med
Bellevue,8,Richards Valley,low
Bellevue,9,East Bellevue,med
Bellevue,10,Eastgate,med
Bellevue,11,Southeast Bellevue,med
Bellevue,12,Bel-Red Northup,med
Bellevue,13,Factoria,med
Bellevue,14,Newport Hills,med
Kirkland,15,Bridle Trails,low
Kirkland,16,South Rose Hill,med
Kirkland,17,Norkirk,med
Kirkland,18,Highlands,med
Kirkland,19,North Rose Hill,med
Kirkland,20,Totem Lake,med
Kirkland,21,Central Houghton,med
Kirkland,22,Kingsgate,med
Kirkland,23,North Juanita,med
Kirkland,24,Finn Hill,med
Kirkland,25,Lakeview,med
Kirkland,26,Market,med
Kirkland,27,South Juanita,med
Kirkland,28,Moss Bay,med
Kirkland,29,Everest,high
Redmond,30,Idylwood,med
Redmond,31,Overlake,high
Redmond,32,Grass Lawn,med
Redmond,33,SE Redmond,med
Redmond,34,Bear Creek,low
Redmond,35,Downtown,med
Redmond,36,Education Hill,low
Redmond,37,Sammamish Valley,low
Redmond,38,Willows / Rose Hill,med
Redmond,39,North Redmond,med
Redmond,40,English Hill,med
Fringe,41,Fringe KC,high
Fringe,42,Fringe KC,med
Fringe,43,Fringe KC,med
Fringe,44,Fringe KC,med
Fringe,45,Fringe KC,med
Fringe,46,Fringe KC,med
Fringe,47,Fringe KC,med
Fringe,48,Fringe KC,verylow
Fringe,49,Fringe KC,med
Fringe,50,Fringe KC,med
